student_id,topic,question_id,is_correct,time_taken
1,Linear Equations,LiQ0,1,53
1,Linear Equations,LiQ1,0,48
1,Linear Equations,LiQ2,0,25
1,Angles,AnQ0,1,57
1,Angles,AnQ1,1,58
1,Angles,AnQ2,0,48
1,Fractions,FrQ0,0,42
1,Fractions,FrQ1,0,51
1,Fractions,FrQ2,1,49
2,Linear Equations,LiQ0,0,16
2,Linear Equations,LiQ1,0,31
2,Linear Equations,LiQ2,1,60
2,Angles,AnQ0,0,45
2,Angles,AnQ1,1,36
2,Angles,AnQ2,1,52
2,Fractions,FrQ0,0,33
2,Fractions,FrQ1,0,42
2,Fractions,FrQ2,1,24
3,Linear Equations,LiQ0,1,29
3,Linear Equations,LiQ1,1,43
3,Linear Equations,LiQ2,1,20
3,Angles,AnQ0,1,23
3,Angles,AnQ1,0,35
3,Angles,AnQ2,1,27
3,Fractions,FrQ0,0,27
3,Fractions,FrQ1,0,17
3,Fractions,FrQ2,0,37
4,Linear Equations,LiQ0,0,26
4,Linear Equations,LiQ1,1,20
4,Linear Equations,LiQ2,1,52
4,Angles,AnQ0,1,48
4,Angles,AnQ1,1,33
4,Angles,AnQ2,1,53
4,Fractions,FrQ0,0,20
4,Fractions,FrQ1,0,14
4,Fractions,FrQ2,0,18
5,Linear Equations,LiQ0,1,26
5,Linear Equations,LiQ1,0,14
5,Linear Equations,LiQ2,0,12
5,Angles,AnQ0,0,51
5,Angles,AnQ1,1,56
5,Angles,AnQ2,1,59
5,Fractions,FrQ0,0,27
5,Fractions,FrQ1,1,36
5,Fractions,FrQ2,1,20
